movieId,title,year,genres
60943,Frozen River ,2008,Horror|Mystery|Thriller
60948,Bottle Shock ,2008,Comedy|Drama
60950,Vicky Cristina Barcelona ,2008,Drama
61024,Pineapple Express ,2008,Drama
61026,Red Cliff ,2008,Action|Comedy|Crime
61071,"Sisterhood of the Traveling Pants 2, The ",2008,Crime|Drama
61073,Hell Ride ,2008,Adventure|Comedy|Drama|Romance
61075,Elegy ,2008,Action|Drama|Thriller
61110,Quid Pro Quo ,2008,Drama|Romance
61132,Tropic Thunder ,2008,Comedy|Drama|Musical|Romance
61136,"Objective, The ",2008,Action|Adventure|Comedy|War
61160,Star Wars: The Clone Wars ,2008,Horror|Sci-Fi|Thriller|War
61167,Henry Poole is Here ,2008,Action|Adventure|Animation|Sci-Fi
61210,Mutant Chronicles ,2008,Drama
61236,Waltz with Bashir ,2008,Horror|Mystery|Thriller
61240,Let the Right One In ,2008,Animation|Documentary|Drama|War
61246,Hamlet 2 ,2008,Drama|Fantasy|Horror|Romance
61248,Death Race ,2008,Comedy
61250,"House Bunny, The ",2008,Action|Adventure|Sci-Fi|Thriller
61253,"Longshots, The ",2008,Comedy
61255,"Rocker, The ",2008,Drama
61257,I.O.U.S.A. ,2008,Comedy
61262,Mirrors ,2008,Documentary
61267,Fly Me to the Moon ,2008,Drama|Thriller
61289,Sukiyaki Western Django ,2008,Drama
61319,Somers Town ,2008,Action|Crime|Mystery|Thriller
61323,Burn After Reading ,2008,Drama
61348,Disaster Movie ,2008,Comedy|Crime|Drama
61350,Babylon A.D. ,2008,Comedy
61352,Traitor ,2008,Action|Adventure|Sci-Fi|Thriller
61354,College ,2008,Crime|Drama|Thriller
61357,Trouble the Water ,2008,Comedy
61361,"Women, The ",2008,Documentary
61401,"Spirit, The ",2008,Fantasy|Horror|Thriller
61406,John Adams ,2008,Action|Comedy|Fantasy|Thriller
61449,"Burning Plain, The ",2008,Musical|War
61465,Bangkok Dangerous ,2008,Drama|War
61553,"Fifth Commandment, The ",2008,Action
61567,Kummeli Alivuokralainen ,2008,Documentary
61638,Flu Bird Horror ,2008,Children|Drama
61697,Righteous Kill ,2008,Drama
61705,Lakeview Terrace ,2008,Crime|Mystery|Thriller
61729,Ghost Town ,2008,Comedy|Romance
61742,Maradona by Kusturica ,2008,Comedy|Fantasy|Romance
61941,Humboldt County ,2008,Drama
61948,100 Feet ,2008,Comedy|Drama
61986,Appaloosa ,2008,Drama
61991,Miracle at St. Anna ,2008,Western
62010,Tears of April ,2008,Drama
62081,Eagle Eye ,2008,Action|War|Western
62113,How to Lose Friends & Alienate People ,2008,Action|Crime|Thriller|IMAX
62137,Nights in Rodanthe ,2008,Comedy|Drama
62155,Nick and Norah's Infinite Playlist ,2008,Drama
62203,Martyrs ,2008,Documentary
62235,Red ,2008,Comedy
62237,Part of the Weekend Never Dies ,2008,Drama|Thriller
62250,Gomorrah ,2008,Drama
62293,"Duchess, The ",2008,Horror
62299,Alone in the Dark II ,2008,Drama|Romance
62344,Rachel Getting Married ,2008,Romance|Thriller
62374,Body of Lies ,2008,Drama|Romance
62376,City of Ember ,2008,Action|Drama|Thriller
62394,Max Payne ,2008,Documentary
62434,Zack and Miri Make a Porno ,2008,Comedy|Drama
62437,W. ,2008,Comedy|Drama|Romance
62439,My Best Friend's Girl ,2008,Drama
62511,"Synecdoche, New York ",2008,Action|War|Western
62553,"Secret Life of Bees, The ",2008,Mystery|Thriller
62577,Flash of Genius ,2008,Drama
62586,"American Carol, An ",2008,Drama
62644,"Wave, The ",2008,Comedy|Fantasy
62718,"Angus, Thongs and Perfect Snogging ",2008,Drama
62726,Tyler Perry's The Family That Preys ,2008,Comedy|Thriller
62729,Niko & the Way to the Stars ,2008,Drama
62733,Quarantine ,2008,Adventure|Animation|Children|Drama|Fantasy
62788,Lost Boys: The Tribe ,2008,Comedy|Romance
62792,Pride and Glory ,2008,Comedy|Horror|Thriller
62799,"Express, The ",2008,Comedy
62849,RocknRolla ,2008,Drama|Mystery|Romance
62912,High School 17 3: Senior Year ,2008,Comedy|Drama|Mystery
62999,Madagascar: Escape 2 Africa ,2008,Adventure
63001,Admiral ,2008,Action|Adventure|Animation|Children|Comedy|IMAX
63033,Blindness ,2008,Comedy|Drama
63062,Changeling ,2008,Drama|Mystery|Romance|Thriller
63082,Slumdog Millionaire ,2008,Adventure|Drama|Thriller
63113,Quantum of Solace ,2008,Crime|Drama|Romance
63119,Filth and Wisdom ,2008,Action|Adventure|Thriller
63131,Role Models ,2008,Drama|Romance
63179,Tokyo! ,2008,Comedy|Musical|Western
63181,Tokyo Gore Police ,2008,Drama
63189,Sauna ,2008,Drama|War
63222,JCVD ,2008,Comedy|Drama|Mystery|Romance
63312,Krabat ,2008,Drama|Romance|War
63332,"Guard Post, The ",2008,Children|Drama|Fantasy
63393,Camp Rock ,2008,Action|Drama
63436,Saw V ,2008,Action|Adventure|Sci-Fi
63446,"Christmas Tale, A ",2008,Crime|Horror|Thriller
63479,Sex Drive ,2008,Drama
63481,Soul Men ,2008,Comedy
63483,While She Was Out ,2008,Comedy|Musical
63540,Beverly Hills Chihuahua ,2008,Drama|Mystery
63617,Christmas on Mars ,2008,Drama|War
63698,Three Monkeys ,2008,Adventure|Romance
63808,"Class, The ",2008,Horror|Thriller
63826,Splinter ,2008,Comedy|War
63853,Australia ,2008,Drama
63859,Bolt ,2008,Adventure|Drama|War|Western
63876,Milk ,2008,Horror
63992,Twilight ,2008,Horror|Sci-Fi
64010,"Children, The ",2008,Drama|Fantasy|Romance|Thriller
64030,Transporter 3 ,2008,Horror
64032,Four Christmases ,2008,Action|Adventure|Crime|Thriller
64034,"Boy in the Striped Pajamas, The ",2008,Comedy
64037,Surveillance ,2008,Drama|War
64114,Fireproof ,2008,Drama
64116,Igor ,2008,Drama|Romance
64197,Hunger ,2008,Adventure|Fantasy
64229,Cadillac Records ,2008,Drama
64231,Punisher: War Zone ,2008,Drama|Musical
64285,Wallace and Gromit in 'A Matter of Loaf and Death' ,2008,Drama
64288,Ace of Hearts ,2008,Animation|Comedy
64497,"Day the Earth Stood Still, The ",2008,Documentary
64499,Che: Part One ,2008,Drama|Sci-Fi|Thriller|IMAX
64501,Che: Part Two ,2008,Drama|War
64511,Dean Spanley ,2008,Drama|War
64524,Nothing Like the Holidays ,2008,Drama
64552,Pandora's Box ,2008,Horror
64575,Doubt ,2008,Drama
64614,Gran Torino ,2008,Drama|Mystery
64620,Frost/Nixon ,2008,Crime|Drama
64622,"Reader, The ",2008,Drama
64650,"Marriage Made in Heaven, A ",2008,Action|Adventure|Comedy|Crime|Drama|Thriller
64652,Delgo ,2008,Comedy|Drama|Musical|Romance
64701,I've Loved You So Long ,2008,Action|Adventure|Animation
64716,Seven Pounds ,2008,Comedy
64839,"Wrestler, The ",2008,Drama|Romance
64845,"Memory Keeper's Daughter, The ",2008,Drama
64957,"Curious Case of Benjamin Button, The ",2008,Western
64969,Yes Man ,2008,Drama|Fantasy|Mystery|Romance
64983,Valkyrie ,2008,Documentary|Musical
64986,Birds of America ,2008,Drama|Thriller|War
65063,"King of Ping Pong, The ",2008,Comedy|Drama
65088,Bedtime Stories ,2008,Drama|Romance
65126,Choke ,2008,Comedy|Drama|Thriller
65130,Revolutionary Road ,2008,Comedy|Drama
65142,Loft ,2008,Comedy
65155,"Surfer, Dude ",2008,Crime|Drama|Mystery
65188,Dear Zachary: A Letter to a Son About His Father ,2008,Comedy|Crime|Drama|Thriller
65193,Wild Child ,2008,Documentary
65216,Defiance ,2008,Action|Adventure|Fantasy|Sci-Fi
65225,Zeitgeist: Addendum ,2008,Drama|Thriller|War
65230,Marley & Me ,2008,Comedy
65243,Blackout ,2008,Crime|Drama|Film-Noir
65259,Involuntary ,2008,Mystery|Thriller
65261,Ponyo ,2008,Drama
65418,Wendy and Lucy ,2008,Action
65435,Open Season 2 ,2008,Drama
65465,Last Chance Harvey ,2008,Adventure|Animation|Children|Comedy
65514,Ip Man ,2008,Western
65558,"Recruiter, The ",2008,Western
65567,Passengers ,2008,Documentary
65577,"Tale of Despereaux, The ",2008,Drama|Mystery|Thriller
65588,"Gamers, The: Dorkness Rising ",2008,Comedy|Romance
65596,Mesrine: Killer Instinct ,2008,Action|Adventure|Comedy|Fantasy
65633,Fuel ,2008,Action|Drama
65651,Fire and Ice ,2008,Sci-Fi|Thriller
65685,Inkheart ,2008,Action|Fantasy|Horror|Thriller
65731,The Alphabet Killer ,2008,Crime|Drama
65772,"Lazarus Project, The ",2008,Drama
65817,Donkey Punch ,2008,Horror|Mystery|Thriller
65845,Make It Happen ,2008,Horror|Thriller
65868,Repo! The Genetic Opera ,2008,Crime|Drama
65935,"Visitor, The ",2008,Romance|Western
65982,Outlander ,2008,Documentary
66015,Passchendaele ,2008,Drama
66090,Eden Lake ,2008,Drama|Thriller
66130,Chocolate ,2008,Documentary
66156,"Escapist, The ",2008,Comedy|Horror|Sci-Fi
66200,Two Lovers ,2008,Drama|Thriller
66295,33 Scenes from Life ,2008,Crime|Film-Noir|Horror|Romance|Thriller
66330,Fireflies in the Garden ,2008,Drama
66371,Departures ,2008,Comedy
66389,AmericanEast ,2008,Drama|War
66511,Berlin Calling ,2008,Comedy|Drama
66537,"Letter for the King, The ",2008,Comedy|Drama
66584,Pistol Whipped ,2008,Thriller
66744,"Divo, Il ",2008,Drama|War
66762,Paris ,2008,Drama
66785,"Good, the Bad, the Weird, The ",2008,Horror
66801,Crips and Bloods: Made in America ,2008,Adventure|Comedy|Mystery
66808,Far Cry ,2008,Documentary
66859,"Adventures of Food Boy, The ",2008,Comedy|Drama|Romance
66870,Everlasting Moments ,2008,Action|Drama|Romance
66897,Expecting Love ,2008,Drama
66934,Dr. Horrible's Sing-Along Blog ,2008,Thriller
66943,"Cottage, The ",2008,Comedy|Drama|Musical|Sci-Fi
67009,Frontrunners ,2008,Drama
67073,Day of the Dead ,2008,Western
67168,Dance of the Dead ,2008,Drama
67223,Sugar ,2008,Action|Drama|Mystery|Sci-Fi|Thriller
67247,Praying with Lior ,2008,Drama
67252,Ong-Bak 2: The Beginning ,2008,Documentary
67267,Sunshine Cleaning ,2008,Crime|Drama|Mystery|Thriller
67356,Insanitarium ,2008,Comedy|Horror
67429,Sita Sings the Blues ,2008,Crime|Drama
67508,"Baader Meinhof Komplex, Der ",2008,Documentary
67620,Nothing But the Truth ,2008,Documentary
67624,"Square, The ",2008,Drama|Thriller
67665,Anvil! The Story of Anvil ,2008,Crime|Thriller
67792,"Black Balloon, The ",2008,Comedy|Romance
67801,Revanche ,2008,Drama|Fantasy|Sci-Fi|Thriller
67839,"Lucky Ones, The ",2008,Action|Thriller
67850,Fitna ,2008,Comedy|Crime
67983,Gardens of the Night ,2008,Action|Crime|Drama|Thriller
67999,Global Metal ,2008,Comedy
68028,What Doesn't Kill You ,2008,Documentary
68039,Life Is What You Make It ,2008,Action|Adventure|Crime|Drama|Thriller
68201,Hank and Mike ,2008,Drama
68259,Aamir ,2008,Comedy|Drama
68288,"Informers, The ",2008,Documentary
68314,Antique ,2008,Crime|Drama|Thriller
68339,American Swing ,2008,Documentary
68442,Lymelife ,2008,Comedy|Crime|Drama|Horror|Mystery|Thriller
68444,"Great Buck Howard, The ",2008,Comedy|Drama
68472,Cherry Blossoms ,2008,Drama|Romance
68482,XIII: The Conspiracy ,2008,Action|Comedy|Crime
68498,"Girl from Monaco, The ",2008,Drama
68548,Shuttle ,2008,Comedy
68593,Daylight Robbery ,2008,Horror
68674,"Merry Gentleman, The ",2008,Comedy|Drama
68685,Incendiary ,2008,Crime|Documentary
68749,Management ,2008,Drama|Musical
68835,Were the World Mine ,2008,Documentary
68838,Every Little Step ,2008,Adventure|Fantasy|Musical|Romance
68848,"Brothers Bloom, The ",2008,Documentary
68963,Easy Virtue ,2008,Action|Adventure|Animation|Drama
68967,Summer Hours ,2008,Comedy|Musical
69131,Killshot ,2008,Comedy|Crime
69199,Ricky Rapper ,2008,Comedy|Romance|Western
69280,"Clique, The ",2008,Action|Adventure|Comedy|Sci-Fi
69284,Fatso ,2008,Comedy
69302,Momma's Man ,2008,Drama
69324,Flame and Citron ,2008,Comedy|Drama
69358,American Violet ,2008,Action|Drama|Thriller|War
69361,Suspect X ,2008,Drama
69394,"Stoning of Soraya M., The ",2008,Drama|Romance
69458,Tyson ,2008,Adventure|Sci-Fi
69481,"Hurt Locker, The ",2008,Drama
69493,TuÂ£sday ,2008,Comedy|War
69552,Tulpan ,2008,Horror|Thriller
69574,Phoebe in Wonderland ,2008,Drama
69652,120,2008,Action|Adventure|Animation|Children|Comedy|Romance
69805,"Librarian, The: The Curse of the Judas Chalice ",2008,Crime|Drama|Thriller
69809,The Inhabited Island ,2008,Action|Adventure|Fantasy
69818,Franklyn ,2008,Fantasy|Sci-Fi
69842,Good Dick ,2008,Drama
69934,My Sassy Girl ,2008,Drama|Romance
69953,9to5: Days in Porn ,2008,Drama|Fantasy
69995,Tokyo Sonata ,2008,Comedy
70032,Visioneers ,2008,Crime|Drama
70175,Fragments ,2008,Drama
70197,My First War ,2008,Drama|Romance
70229,House ,2008,Horror|Thriller
70295,"Beaches of Agnes, The ",2008,Comedy|Drama|Romance
70331,My Stars ,2008,Mystery|Thriller
70342,SÃ©raphine ,2008,Action|Adventure|Sci-Fi|Thriller
70451,Max Manus ,2008,Comedy|Drama
70465,Jerusalema ,2008,Action|Drama|War
70497,Stone of Destiny ,2008,Action|Comedy
70545,"Deal, The ",2008,Drama
70597,Gigantic ,2008,Comedy
70607,Feast II: Sloppy Seconds ,2008,Drama|Romance|Sci-Fi
70656,Harvard Beats Yale 29-29 ,2008,Drama
70661,Tyler Perry's Meet the Browns ,2008,Documentary
70682,Detroit Metal City ,2008,Drama
70695,"Haunting of Molly Hartley, The ",2008,Crime|Drama|Film-Noir
70726,Adoration ,2008,Crime|Drama|Film-Noir
70742,"Matador, The ",2008,Comedy|Drama
70802,"Secret of Moonacre, The ",2008,Documentary
70846,Lorna's Silence ,2008,Drama|Mystery|Romance
70862,It Might Get Loud ,2008,Crime|Thriller
70912,Goodbye Solo ,2008,Comedy
70958,Paris 36 ,2008,Documentary
70964,Witch Hunt ,2008,Comedy|Crime|Drama|Mystery
70970,Good ,2008,Comedy|Drama
71139,ParaÃ­so Travel ,2008,Horror|Sci-Fi|Thriller
71158,Immigrants ,2008,Action|Comedy|Drama
71184,Valentino: The Last Emperor ,2008,Drama|War
71239,"BrÃ¸ken, The ",2008,Drama
71282,"Food, Inc. ",2008,Drama|Thriller
71382,Lake City ,2008,Horror|Thriller
71390,"Not Quite Hollywood: The Wild, Untold Story of Ozploitation! ",2008,Comedy|Fantasy
71418,Ballast ,2008,Comedy|Musical
71438,Still Walking ,2008,Adventure|Crime|Drama|Western
71522,Unmistaken Child ,2008,Comedy
71550,Assassination of a High School President ,2008,Drama
71575,Rudo y Cursi ,2008,Action|Crime|Drama|Mystery|Thriller
71640,Burma VJ: Reporting from a Closed Country ,2008,Drama
71691,Fifty Dead Men Walking ,2008,Comedy|Drama|Romance
71700,Deadgirl ,2008,Drama|Romance
71730,"Windmill Movie, The ",2008,Comedy|Romance
71732,I Sell the Dead ,2008,Documentary
71991,Afterschool ,2008,Drama|Romance
72039,35 Shots of Rum ,2008,Animation|Comedy|Fantasy
72113,Is Anybody There? ,2008,Animation|Drama|Mystery|Sci-Fi|Thriller
72485,Lemon Tree ,2008,Drama|Romance|War
72514,Straight from the Barrio ,2008,Comedy
72557,"Film with Me in It, A ",2008,Comedy|Drama
72628,Home Movie ,2008,Comedy|Western
72630,Sleep Dealer ,2008,Horror|Thriller
72703,Me and Orson Welles ,2008,Adventure|Animation|Children|Comedy|Sci-Fi
72718,Trucker ,2008,Documentary
72726,Morphia ,2008,Drama
72833,"Art of Travel, The ",2008,Drama
72958,Mum & Dad ,2008,Comedy|Drama|Musical|Romance
73133,Not Your Typical Bigfoot Movie ,2008,Comedy|Drama
73211,Pontypool ,2008,Comedy|Drama|Romance
73226,Big Pun: The Legacy ,2008,Horror|Thriller
73416,Birdsong ,2008,Comedy|Drama
73492,Liverpool ,2008,Action|Horror|Thriller
73515,Bart Got a Room ,2008,Drama
73523,Jerichow ,2008,Comedy|Romance
73590,Quiet Chaos ,2008,Comedy
73664,Dragon Hunters ,2008,Horror|Mystery|Thriller
73668,"27 Club, The ",2008,Adventure|Animation|Children
73710,Welcome to Macintosh ,2008,Documentary
73718,"Other Man, The ",2008,Comedy|Drama
73754,"Queen and I, The ",2008,Drama|Musical|Romance
73804,Asterix at the Olympic Games ,2008,Crime|Drama|Romance
73808,"Chaser, The ",2008,Adventure|Children|Comedy|Fantasy
73885,Troubled Water ,2008,Comedy|Drama|Romance
74014,Silent Wedding ,2008,Thriller
74111,Arn: The Kingdom at Road's End ,2008,Comedy|Romance
74139,"Red Baron, The ",2008,Comedy|Romance
74148,More Than a Game ,2008,Drama
74327,"First Day of the Rest of Your Life, The ",2008,Documentary
74428,Absurdistan ,2008,Drama|Musical|Romance
74456,Babysitter Wanted ,2008,Horror|Thriller
74475,"Headless Woman, The ",2008,Crime|Mystery
74480,"Other End of the Line, The ",2008,Comedy|Drama
74486,$9.99 ,2008,Action|Comedy|Crime|Thriller
74641,Singh Is Kinng ,2008,Children|Fantasy|Musical
74649,Shades of Ray ,2008,Comedy
74701,Of Time and the City ,2008,Comedy|Fantasy
74967,"Mysteries of Pittsburgh, The ",2008,Crime|Drama|Thriller
75386,Vinyan ,2008,Western
75389,"Burrowers, The ",2008,Drama|Horror|Thriller
75392,MR 73 ,2008,Horror|Thriller|Western
75446,Little Ashes ,2008,Crime|Drama
75927,Haunted Echoes ,2008,Musical
75983,North Face ,2008,Comedy
76049,Guest of Cindy Sherman ,2008,Horror|Thriller
76087,Zift ,2008,Drama
76119,Extreme Movie ,2008,Drama|Thriller
76258,Varg Veum - Fallen Angels ,2008,Crime|Drama|Thriller
76533,Dear Me ,2008,Drama|Horror|Thriller
76699,Sex Positive ,2008,Comedy|Western
76716,Downloading Nancy ,2008,Drama
76778,Rembrandt's J'accuse ,2008,Drama|Mystery
76818,Cape No. 7 ,2008,Drama|Romance
76866,Until the Light Takes Us ,2008,Drama
77156,Affinity ,2008,Animation|Documentary
77177,Wild China ,2008,Drama|Romance
77181,"Ascent of Money, The ",2008,Documentary
77208,Skin ,2008,Children|Comedy
77266,Disgrace ,2008,Children|Drama
77312,Genova ,2008,Drama
77353,Achilles and the Tortoise ,2008,Drama
77479,Letting Go of God ,2008,Drama|Romance
77709,"Sky Crawlers, The ",2008,Comedy
77772,Vampire Apocalypse ,2008,Action|Drama
77810,Diary of a Nymphomaniac ,2008,Drama|Romance
77816,"Lord, Save Us from Your Followers ",2008,Drama
77831,"Fine, Totally Fine ",2008,Documentary
77979,Johnny Mad Dog ,2008,Documentary
77981,Sparrow ,2008,Drama|War
78019,Adam Resurrected ,2008,Drama
78090,Sleep Furiously ,2008,Mystery|Thriller
78140,Supermen of Malegaon ,2008,Horror|Thriller
78192,Firaaq ,2008,Crime|Drama|Film-Noir|Thriller
78201,The Past Is a Foreign Land ,2008,Drama
78313,Adulthood ,2008,Drama
78332,"Beautiful Person, The ",2008,Comedy|Drama
78344,"Song of Sparrows, The ",2008,Drama|Romance
78370,How to Be ,2008,Comedy|Drama|Romance
78445,"Woman In Berlin, A ",2008,Drama|Romance
78585,Dream ,2008,Drama
78701,"Guitar, The ",2008,Action|Crime|Drama
78717,Chelsea on the Rocks ,2008,Drama
78727,Saving God ,2008,Drama|Romance
78729,24: Redemption ,2008,Crime|Drama
78829,"Betrayal, The ",2008,Fantasy
78856,"World According to Monsanto, The ",2008,Drama|Thriller
78885,Tennessee ,2008,Crime|Drama|Thriller
79136,Thirst ,2008,Comedy
79230,"Yellow Handkerchief, The ",2008,Crime|Horror|Mystery|Thriller
79254,Home ,2008,Horror|Thriller
79299,"No. 1 Ladies' Detective Agency, The ",2008,Action|Thriller
79346,Smashing Pumpkins: If All Goes Wrong ,2008,Romance
79402,Telstar: The Joe Meek Story ,2008,Comedy
79467,Mid-August Lunch ,2008,Children|Comedy|Fantasy
79551,Shifty ,2008,Horror|Thriller
79633,"Kautokeino Rebellion, The ",2008,Crime|Drama|Horror|Mystery|Thriller
79725,Prodigal Sons ,2008,Drama
79767,Pretty Bird ,2008,Drama|Horror|Thriller
79802,Lion's Den ,2008,Comedy|Drama
79914,Centre Stage: Turn It Up ,2008,Thriller
79916,Tony Manero ,2008,Drama|Romance
79927,Terribly Happy ,2008,Adventure|Drama
80183,8th Wonderland ,2008,Animation|Fantasy|Sci-Fi
80208,Visual Acoustics ,2008,Action|Drama
80210,"End of Poverty, The ",2008,Documentary
80235,"Wedding Song, The ",2008,Thriller
80243,Bananaz ,2008,Comedy|Romance
80281,Bill Bailey: Tinselworm ,2008,Crime|Thriller
80361,$5 a Day ,2008,Drama
80430,Palermo Shooting ,2008,Drama
80476,Otis ,2008,Comedy|Romance
80500,Fear Me Not ,2008,Drama
80560,Blue Gold: World Water Wars ,2008,Thriller
80562,Senseless ,2008,Documentary
80584,Patrik Age 1.5 ,2008,Documentary
80761,"Crimson Wing: Mystery of the Flamingos, The ",2008,Crime|Drama
80768,Patsy ,2008,Comedy|Drama
80818,Remarkable Power ,2008,Horror|Mystery
80836,Big Buck Bunny ,2008,Animation|Fantasy
80844,Lake Mungo ,2008,Adventure|Drama
81031,Worlds Apart ,2008,Comedy
81204,"Disappeared, The ",2008,Drama
81314,Big Game ,2008,Crime|Horror|Thriller
81355,"Employment, The ",2008,Comedy|Crime
81518,Afterwards ,2008,Adventure|Drama|Horror|Mystery
81566,"Stranger in Me, The ",2008,Action|Animation|Children|Comedy|Sci-Fi|IMAX
81702,Lake Tahoe ,2008,Documentary
81708,Four Nights with Anna ,2008,Drama
82063,Let it Rain ,2008,Comedy
82261,Breaking the Maya Code ,2008,Thriller
82356,Boy Interrupted ,2008,Drama|Musical|Romance
82420,Pray the Devil Back to Hell ,2008,Children|Drama
82581,Dying Breed ,2008,Crime|Drama
82591,Adventures of Power ,2008,Drama|Romance
82606,Life in Flight ,2008,Drama
82770,Nights and Weekends ,2008,Drama
83161,Deadly Delicious ,2008,Drama|Fantasy|Romance
83241,Embodiment of Evil ,2008,Drama|Romance
83244,"It's Not Me, I Swear! ",2008,Mystery
83260,Hardcover ,2008,Comedy
83291,"Order of Myths, The ",2008,Comedy|Drama|Romance
83334,Train ,2008,Documentary
83424,Ghajini ,2008,Drama
83556,Stella ,2008,Drama|Romance|War
83585,It's Alive ,2008,Drama
83796,Anything for Her ,2008,Drama|War
83807,"Russell Peters: Red, White and Brown ",2008,Animation|Children
83978,Walt & El Grupo ,2008,Comedy|Drama
84090,Treeless Mountain ,2008,Drama
84096,Kisses ,2008,Comedy|Drama
84118,Birdwatchers ,2008,Drama
84173,Ca$h ,2008,Drama
84283,Speed & Angels ,2008,Documentary
84473,Little Soldier ,2008,Drama|Mystery
84801,Sut ,2008,Horror|Sci-Fi
84834,Three Kingdoms: Resurrection of the Dragon ,2008,Drama
84972,God on Trial ,2008,Drama|War
84996,Presumed Guilty ,2008,Documentary
85215,Ninja Cheerleaders ,2008,Drama
85275,Uncounted: The New Math of American Elections ,2008,Documentary
85307,Medicine for Melancholy ,2008,Crime|Drama
85312,"House of Small Cubes, The ",2008,Musical
85325,"County Teacher, The ",2008,Drama
85354,Mesrine: Public Enemy #1 ,2008,Action|Crime|Drama
85362,Herb & Dorothy ,2008,Comedy|Horror
85392,Just Buried ,2008,Drama
85772,What No One Knows ,2008,Thriller
85874,L: Change the World ,2008,Adventure
85994,Sex Galaxy ,2008,Drama
86002,"Necessities of Life, The ",2008,Comedy|Drama
86064,Delta ,2008,Drama
86094,24 City ,2008,Children|Fantasy|Musical
86330,Forever Strong ,2008,Drama|Sci-Fi
86347,Louis C.K.: Chewed Up ,2008,Comedy
86500,Service ,2008,Action|Drama
86502,Flow: For Love of Water ,2008,Drama
86572,"Horseman, The ",2008,Horror
86635,Vice ,2008,Action|Crime
86646,Shirin ,2008,Action|Crime|Drama|Thriller|IMAX
86668,Louis Theroux: Law & Disorder ,2008,Romance
86721,Idiots and Angels ,2008,Documentary
86758,"Bastards, The ",2008,Comedy|Drama|Romance
86766,My Dear Enemy ,2008,Drama
86768,Night and Day ,2008,Drama|Romance
86826,Jun-09,2008,Comedy|Drama|Romance
86906,"Village Barbershop, The ",2008,Film-Noir|Thriller
86975,As Seen Through These Eyes ,2008,Drama|War
86988,Ballou ,2008,Documentary
87012,Under Our Skin ,2008,Drama
87647,Life After People ,2008,Comedy
87769,Die Frau des FrisÃ¶rs ,2008,Drama
87771,Human Failure ,2008,Drama
87843,Broken Windows ,2008,Animation|Comedy|Drama
88003,"Perfect Day, A ",2008,Drama
88087,Welcome Farewell-Gutmann ,2008,Documentary
88192,"Poker House, The ",2008,Comedy
88280,Frontier of the Dawn ,2008,Drama|Fantasy|Romance
88310,A Year Ago in Winter ,2008,Drama
88376,Comanche Moon ,2008,Drama
88382,Angel of Mine ,2008,Comedy|Horror|Mystery|Thriller
88411,"Dust of Time, The ",2008,Comedy|Romance
88452,Last Stop 174 ,2008,Comedy|Drama
88562,Our Beloved Month of August ,2008,Drama
88652,"Blind Sunflowers, The ",2008,Drama
88934,"Lovely, Still ",2008,Horror|Thriller|IMAX
89213,Fierce Light: When Spirit Meets Action ,2008,Horror|Thriller
89367,Restraint ,2008,Drama
89537,"Unlikely Weapon, An ",2008,Comedy|Drama
89926,At Any Second ,2008,Comedy
90009,Reykjavik-Rotterdam ,2008,Sci-Fi
90021,I'm Gonna Explode ,2008,Drama|Romance
90237,Examined Life ,2008,Drama
90256,"Pleasure of Being Robbed, The ",2008,Drama
90308,Snow ,2008,Drama
90419,"Pain in the Ass, A ",2008,Drama
90549,American Son ,2008,Drama
90574,Nora's Will ,2008,Documentary
90594,"Suddenly, Last Winter ",2008,Documentary|Drama
90949,Paper Soldier ,2008,Drama
91189,Three Days ,2008,Animation
91191,Ã€ l'aventure ,2008,Crime|Drama|Fantasy
91261,Hipsters ,2008,Comedy|Drama
91266,Another Cinderella Story ,2008,Drama|Musical|Romance
91298,Bigga Than Ben ,2008,Drama
91593,Gitmek: My Marlon and Brando ,2008,Action|Drama
91610,Toronto Stories ,2008,Drama
91615,Better Things ,2008,Drama
91624,Mr Bones 2: Back from the Past ,2008,Comedy|Drama
91896,"Golden Boys, The ",2008,Comedy|Drama
91997,"Garden of Eden, The ",2008,Mystery|Thriller
92094,Einstein and Eddington ,2008,Crime|Drama
92169,Stanley Kubrick's Boxes ,2008,Drama
92186,Three Wise Men ,2008,Horror|Thriller
92325,Dog Tags ,2008,Comedy|Musical
92483,Living Proof ,2008,Comedy|Drama
92702,Johnny Cash at Folsom Prison ,2008,Horror
92715,The Artist ,2008,Documentary
92841,Winter in Wartime ,2008,Documentary
92885,"SeptiÃ¨me jurÃ©, Le ",2008,Drama|War
93185,Poppy Shakespeare ,2008,Sci-Fi|Thriller
93450,Blind Pig Who Wants to Fly ,2008,Drama
93568,Punksters & Youngsters ,2008,Action|Sci-Fi|Thriller
93618,Zero Bridge ,2008,Comedy|Fantasy|Sci-Fi
93729,Pageant ,2008,Documentary
93733,White Night Wedding ,2008,Drama|Romance
93948,Midnight Movie ,2008,Comedy
94352,Bride Flight ,2008,Drama|Musical
94480,The Scorpion King: Rise of a Warrior ,2008,Comedy|Horror|IMAX
94647,"Poker Club, The ",2008,Documentary|Musical
94668,Extraordinary Stories ,2008,Drama|Thriller
94746,Largo Winch ,2008,Documentary
94806,"Secrets of Jonathan Sperry, The ",2008,Horror
94891,Phyllis and Harold ,2008,Horror|Mystery|Thriller
95010,"Lake, A ",2008,Comedy|Drama
95300,Scusa ma ti chiamo amore ,2008,Action|Comedy|Fantasy
