movieId,title,year,genres
176039,That Riviera Touch ,1966,Drama|Romance
176317,Lost Command ,1966,Horror
177057,Murderers' Row ,1966,Action
177369,Three Fat Men ,1966,Drama|Romance
177751,Chafed Elbows ,1966,Documentary
177931,Notes on the Circus ,1966,Comedy|Drama|Horror
177947,Tattoo ,1966,Drama|War
180401,TrÃ¤fracken ,1966,(no genres listed)
180845,Phool Aur Patthar ,1966,Adventure|Children|Comedy
184269,The Big Gundown ,1966,Drama|War
184799,Deathwatch ,1966,Drama|Thriller
185045,Ringo and His Golden Pistol ,1966,Comedy|Crime
187321,The Pink Blueprint ,1966,Documentary
188083,The Chief of Chukotka ,1966,Children|Comedy
188093,Your Son and Brother ,1966,Animation
188121,The Snow Queen ,1966,Animation|Fantasy
188253,My Green Crocodile ,1966,Animation|Children|Comedy|Mystery
188277,The Tale of Tsar Saltan ,1966,Action|Crime|Fantasy|Romance
188601,PosiciÃ³n avanzada ,1966,Crime|Horror|Mystery|Thriller
189545,My Sister My Love ,1966,Action|Crime
189881,The Flicker ,1966,Drama
190047,Hold Me While I'm Naked ,1966,(no genres listed)
190061,Process Red ,1966,Action|Drama
190063,Manual of Arms ,1966,(no genres listed)
190567,Elsa the Rose ,1966,Documentary|Romance
191543,Angelique and the King ,1966,Adventure|Mystery|Romance
192925,The Diabolical Dr. Z ,1966,Documentary
194190,"Shoot Loud, Louder... I Don't Understand ",1966,Horror|Thriller
194258,Charlie Brown's All-Stars ,1966,Animation|Children|Comedy
194674,A Christmas Memory ,1966,Horror|Sci-Fi
195403,The Little Prince ,1966,Comedy
196747,Where Is the Third King? ,1966,Comedy|Drama|Mystery
196967,"Hello, It's Me! ",1966,Action|Animation|Fantasy
197639,Blind Child 2 ,1966,Documentary
197735,Paddle to the Sea ,1966,Comedy|Drama|Romance
198487,Breakaway ,1966,(no genres listed)
199978,Dimension 5 ,1966,Horror
200464,Nine Letters to Bertha ,1966,Documentary
201024,Sound of Horror ,1966,Comedy
201212,Chamber of Horrors ,1966,Crime
201803,Pictures at an Exhibition ,1966,Comedy
202345,Cyborg 2087 ,1966,Horror
202793,The Laughing Man ,1966,Drama|Thriller
203286,Black Tight Killers ,1966,Action|Crime
203773,Castro Street ,1966,(no genres listed)
203912,Who's Crazy? ,1966,Horror
204190,Father ,1966,Adventure|Animation|Children|Comedy|Fantasy
205943,Delitto quasi perfetto ,1966,Comedy
205963,Skaterdater ,1966,Sci-Fi|Thriller
206042,Gammera the Invincible ,1966,Drama
206471,Man in the Frame ,1966,Documentary
206477,There Lived Kozyavin ,1966,Animation|Drama
208699,Tjorven and Mysak ,1966,Children
390,Faster Pussycat! Kill! Kill! ,1965,Drama|Romance|War
680,Alphaville ,1965,Drama
1018,That Darn Cat! ,1965,Adventure|Children
1035,"Sound of Music, The ",1965,Comedy|Crime|Drama|Thriller
1083,"Great Race, The ",1965,Drama
1534,"Bonheur, Le ",1965,Drama
2067,Doctor Zhivago ,1965,Film-Noir
2632,"Saragossa Manuscript, The ",1965,Comedy|Film-Noir|Thriller
2783,"Tomb of Ligeia, The ",1965,Horror
2856,I Saw What You Did ,1965,Horror
2946,Help! ,1965,Mystery
2983,"Ipcress File, The ",1965,Horror|Thriller
2993,Thunderball ,1965,Horror|Thriller
3073,"Sandpiper, The ",1965,Comedy|Romance
3075,Repulsion ,1965,Western
3346,Color Me Blood Red ,1965,Adventure|Children
3520,How to Stuff a Wild Bikini ,1965,Action|Drama|War
3681,For a Few Dollars More ,1965,Documentary
3873,Cat Ballou ,1965,Drama
4189,"Greatest Story Ever Told, The ",1965,Children|Musical
4196,"Die, Monster, Die! ",1965,Horror|Mystery
4339,Von Ryan's Express ,1965,Drama|War
4394,Beach Blanket Bingo ,1965,Drama
4402,Dr. Goldfoot and the Bikini Machine ,1965,Action|Comedy|Romance
4411,Sons of Katie Elder ,1965,Comedy|Crime|Drama
4413,Village of the Giants ,1965,Comedy|Horror|Sci-Fi
4434,"10th Victim, The ",1965,Drama
4806,"Shop on Main Street, The ",1965,Drama
5145,Loves of a Blonde ,1965,Adventure|Mystery|Western
5497,Our Man Flint ,1965,Drama
5498,Red Beard ,1965,Adventure|Comedy|Sci-Fi
5800,How to Murder Your Wife ,1965,Drama|Romance|War
6178,"Patch of Blue, A ",1965,Action
6416,King Rat ,1965,Comedy|Drama
6422,Shenandoah ,1965,Action|Drama|Romance|Western
6448,"Flight of the Phoenix, The ",1965,War
6529,Strange Bedfellows ,1965,Comedy
6854,"Bedford Incident, The ",1965,Comedy
7051,"What's New, Pussycat ",1965,Comedy|Musical|Romance
7067,Juliet of the Spirits ,1965,Drama
7114,"Collector, The ",1965,Action|Adventure
7130,Darling ,1965,Comedy|Drama|Romance
7181,Ship of Fools ,1965,Crime|Drama|Thriller
7394,Those Magnificent Men in Their Flying Machines ,1965,Comedy|Romance
7397,"Baby, the Rain Must Fall ",1965,Drama
7748,Pierrot le fou ,1965,Drama
8004,Planet of the Vampires ,1965,Drama|Horror
8291,Agatha Christie's 'Ten Little Indians' ,1965,Action|Crime
8494,"Cincinnati Kid, The ",1965,Action|Drama|War
8626,Dr. Terror's House of Horrors ,1965,Documentary
8686,Morituri ,1965,Comedy|Drama
8687,Orgy of the Dead ,1965,Drama|War
8772,"Spy Who Came in from the Cold, The ",1965,Crime|Mystery|Thriller
8821,Harum Scarum ,1965,Comedy|Musical
8852,Lord Jim ,1965,Comedy
8993,"Family Jewels, The ",1965,Comedy
26110,36 Hours ,1965,Action|Comedy|Crime
26130,Docking the Boat ,1965,Comedy|Musical|Romance
26133,"Charlie Brown Christmas, A ",1965,Drama|War
26136,"Hallelujah Trail, The ",1965,Horror|Mystery
26137,"Heroes of Telemark, The ",1965,Comedy|Western
26138,"Hill, The ",1965,Action|Drama|War
26139,In Harm's Way ,1965,Drama|War
26141,"Loved One, The ",1965,Horror
26142,Major Dundee ,1965,Comedy
26144,Operation Crossbow ,1965,Adventure|War|Western
26146,Ride in the Whirlwind ,1965,Action|Adventure|War
26147,"Thousand Clowns, A ",1965,Western
30701,Chimes at Midnight ,1965,Drama
31469,"Study in Terror, A ",1965,Action|Drama
31737,Bunny Lake Is Missing ,1965,Comedy
32139,"Agony and the Ecstasy, The ",1965,Comedy|Drama
32560,Invasion of Astro-Monster ,1965,Action|Comedy
32721,Battle of the Bulge ,1965,Drama|Thriller
33193,Viva MarÃ­a! ,1965,Western
40578,Sword of the Beast ,1965,Action|Crime|Drama
40833,Fists in the Pocket ,1965,Drama
42559,Samurai Assassin ,1965,Fantasy|Mystery|Western
43039,Inside Daisy Clover ,1965,Horror
45068,Mirage ,1965,Crime|Drama|Thriller
45761,Nightmare Castle ,1965,Comedy|Crime|Film-Noir|Mystery|Romance|Thriller
49394,Simon of the Desert ,1965,Crime|Western
49593,She ,1965,Adventure
51891,Samurai Spy ,1965,Drama
53052,Tokyo Olympiad ,1965,Drama
54964,Die! Die! My Darling! ,1965,Drama|Mystery
55389,"Nanny, The ",1965,Crime|Drama|Film-Noir
63310,"War Lord, The ",1965,Comedy|Crime
63758,Casanova '70 ,1965,Drama
63768,Tattooed Life ,1965,Drama
65288,Six in Paris ,1965,Comedy|Western
69088,"War Game, The ",1965,Comedy
71497,Story of a Prostitute ,1965,Action|Animation|Comedy|Horror|Thriller
72866,Sandra of a Thousand Delights ,1965,Drama|Film-Noir
72901,"Art of Vision, The ",1965,Drama|Romance
72906,Not Reconciled ,1965,Drama
73780,"Golden Thread, The ",1965,Comedy
78295,"Knack ...and How to Get It, The ",1965,Drama
78490,Othello ,1965,Comedy|Drama
78651,"Ashes, The ",1965,Documentary
78860,"Slender Thread, The ",1965,Comedy|Romance
80701,Mudhoney ,1965,Documentary|Drama
81962,Three ,1965,Crime|Drama
82179,"High Wind in Jamaica, A ",1965,Comedy
82682,Mickey One ,1965,Drama|Western
86453,Pleasures of the Flesh ,1965,Drama|Fantasy
91421,Red Line 7000 ,1965,Drama|Romance
91513,Intimate Lighting ,1965,Drama
91852,"MÃ©tamorphose des cloportes, La ",1965,Drama
93183,"Satan Bug, The ",1965,Comedy|Western
93907,"Wild, Wild Planet ",1965,Horror|Sci-Fi
94442,"Story Written with Water, A ",1965,Crime|Drama
95232,Beauty #2 ,1965,Drama
96225,Identification Marks: None ,1965,Comedy|Drama
96451,Man Is Not a Bird ,1965,Comedy|Horror
96576,"Moment of Truth, The ",1965,Drama
97254,Shakespeare-Wallah ,1965,Comedy|Drama
98473,"Sleeping Car Murder, The ",1965,Action
101018,Yo Yo ,1965,Comedy
101022,Dark Intruder ,1965,Comedy|Drama|Romance
101214,Genghis Khan ,1965,Drama
102292,Sergeant Dead Head ,1965,Comedy|Drama
103637,Arizona Raiders ,1965,Documentary
103779,Sky West and Crooked ,1965,Action|Comedy
104854,"Coward, The ",1965,Drama|Thriller
105595,Game of Chance ,1965,Comedy|Crime|Drama
105803,Frankenstein Conquers the World ,1965,Drama|Fantasy|Horror
106736,Bad Girls Go To Hell ,1965,Drama
106848,Gamera: The Giant Monster ,1965,Comedy|Drama
107262,Zatoichi and the Doomed Man ,1965,Drama|War
107334,"Sucker, The ",1965,Horror
107342,Zatoichi and the Chess Expert ,1965,Comedy|Crime
107879,Voyage to the Prehistoric Planet ,1965,Sci-Fi|Thriller|Western
108538,Rampage at Apache Wells ,1965,Documentary
109559,Billie ,1965,Drama
109565,VÃ¤reitÃ¤ ,1965,Comedy|Romance
110269,My Way Home ,1965,Drama
110372,"Boeing, Boeing ",1965,Comedy|Romance
111036,Attack from Space ,1965,Drama|Sci-Fi|Thriller
111316,Atomic Rulers of the World ,1965,Drama|War
111462,"Beach Girls and the Monster, The ",1965,Crime|Drama|Film-Noir|Mystery
111542,Invaders from Space ,1965,Adventure|Drama
112253,Brainstorm ,1965,Drama|Horror|Thriller
113507,"Wise Guys, The ",1965,Adventure|Comedy
113902,"Holy Man, The ",1965,Romance|Western
114422,Never Too Late ,1965,Action|Adventure|Crime|Mystery
114433,Dead Times ,1965,Drama
114752,Bloody Pit of Horror ,1965,(no genres listed)
115692,Blindfold ,1965,Children|Comedy|Horror
116165,Illusion Of Blood ,1965,Action
116600,Do Not Disturb ,1965,Crime|Thriller
116716,Young Cassidy ,1965,Drama|Musical|Romance
116754,Dear Brigitte ,1965,Comedy|Drama
116809,Curse of the Fly ,1965,Comedy
118226,Bus Riley's Back In Town ,1965,Comedy
118454,Blood Beast from Outer Space ,1965,Drama
118752,The Return of Ringo ,1965,Crime|Drama
118754,A Pistol For Ringo ,1965,Action|Drama|Romance|Western
120576,Girl Happy ,1965,Drama
120608,Zebra in the Kitchen ,1965,Comedy
120777,Somersault ,1965,Drama|Mystery|Thriller
120789,City in the Sea ,1965,Documentary
121573,The Conqueror of Atlantis ,1965,Action|Romance|Western
121711,Spaceflight IC-1: An Adventure in Space ,1965,Comedy|Musical|Romance
121803,The Return of Mr. Moto ,1965,Crime|Drama|Mystery|Thriller
121881,Son of a Gunfighter ,1965,Documentary
122315,Winnetou: The Last Shot ,1965,Children|Crime|Drama
122431,Hysteria ,1965,Crime|Drama|Horror|Sci-Fi
122679,"John Goldfarb, Please Come Home! ",1965,Western
122756,None But the Brave ,1965,Action|Sci-Fi|Thriller
123693,The Brigand of Kandahar ,1965,Drama
123810,The Great Sioux Massacre ,1965,(no genres listed)
124061,Rapture ,1965,Horror
124198,Rotten to the Core ,1965,Comedy
124320,Once a Thief ,1965,Action|Crime|Drama|Thriller
124412,Ski Party ,1965,Action|Adventure
124515,Lady L ,1965,Documentary
124617,Guns of Diablo ,1965,Comedy|Romance
124843,From the Orient with Fury ,1965,Action|Adventure
124879,The Glory Guys ,1965,Action
124907,The Outlaws Is Coming ,1965,Comedy|Romance
124931,Return from the Ashes ,1965,Animation|Children|Fantasy|Thriller
125117,I'll Take Sweden ,1965,Western
125211,War and Peace ,1965,Comedy|Drama
125299,Marriage on the Rocks ,1965,Documentary
125479,The Unknown ,1965,Crime|Drama|Horror|Mystery
125836,Those Calloways ,1965,(no genres listed)
125994,Corn on the Cop ,1965,Animation|Children
126016,The Dot and the Line : A Romance in Lower Mathematics ,1965,Comedy
126434,The Hyperboloid of Engineer Garin ,1965,Sci-Fi
127042,Fantomas Unleashed ,1965,Adventure|Comedy|Crime|Fantasy
127052,Operation 'Y' & Other Shurik's Adventures ,1965,Documentary
128492,Agent 3S3: Passport to Hell ,1965,Drama
128786,Un milliard dans un billard ,1965,Comedy|Crime|Drama|Thriller
129205,Sands of the Kalahari ,1965,Action|Drama
129476,A Fugitive from the Past ,1965,Adventure|Comedy
129978,Mission Bloody Mary ,1965,Adventure
130754,Nightmare in the Sun ,1965,Drama
131194,Apache Uprising ,1965,Thriller
131373,My Blood Runs Cold ,1965,(no genres listed)
131460,Wild on the Beach ,1965,Action|Drama
131562,Time to Love ,1965,(no genres listed)
131966,La 317Ã¨me section ,1965,Drama|Romance
132194,Sylvia ,1965,Drama|Romance
132327,"Like Father, Like Son ",1965,Horror
132398,Operation C.I.A. ,1965,(no genres listed)
132753,Two on a Guillotine ,1965,Crime|Drama
133003,Superseven chiama Cairo ,1965,Adventure
133007,Temple of a Thousand Lights ,1965,Action|Comedy
133563,Life at the Top ,1965,Drama|Romance
133739,Lenin's Guard ,1965,Documentary
133998,The Reward ,1965,Comedy|Romance
134067,Hercules the Avenger ,1965,(no genres listed)
134089,Triumph Over Violence ,1965,Comedy|Drama|Romance
135021,Made in italy ,1965,Comedy
135023,I Knew Her Well ,1965,Comedy
135065,Complexes ,1965,(no genres listed)
135069,Questa volta parliamo di uomini ,1965,(no genres listed)
135071,The Dolls ,1965,Comedy
135352,Heroes of the West ,1965,Comedy
136072,The Three Faces ,1965,Comedy
136904,The Railrodder ,1965,Documentary
137084,La nuit la plus longue ,1965,(no genres listed)
137646,"Oggi, domani, dopodomani ",1965,(no genres listed)
137648,The Man with the Balloons ,1965,Comedy
137650,The Wedding March ,1965,(no genres listed)
137841,Harlow ,1965,Drama
137895,Snow Job ,1965,(no genres listed)
138704,A Rage To Live ,1965,Animation|Children|Comedy|Drama|Romance
139763,The Deceased ,1965,Adventure|Sci-Fi
139869,Up to His Ears ,1965,(no genres listed)
140607,La mandragola ,1965,(no genres listed)
141996,The Possessed ,1965,Children|Comedy
143775,L'Ombrellone ,1965,Drama
143994,McHale's Navy Joins the Air Force ,1965,Drama
144098,The Dirty Game ,1965,Crime|Drama
144998,Rebels in Canada ,1965,Documentary
145554,The Two Parachutists ,1965,(no genres listed)
145670,Lady Morgan's Vengeance ,1965,Western
145672,Terror-Creatures from the Grave ,1965,Horror
145680,Left Handed Johnny West ,1965,(no genres listed)
145690,Libido ,1965,(no genres listed)
145849,The Sheriff Won't Shoot ,1965,Horror
145889,The Unhibited ,1965,(no genres listed)
146032,The First Teacher ,1965,Children|Comedy|Fantasy|Musical|Romance
146668,The Gendarme in New York ,1965,Drama|Romance
146764,Six Days a Week ,1965,Comedy|Drama
147094,A Very Special Favor ,1965,Comedy
148130,"$100,000 for Ringo ",1965,(no genres listed)
149965,The Liquidator ,1965,Action|Drama
150116,Furia Ã  Bahia pour O.S.S 117 ,1965,Adventure
150142,Location Hunting in Palestine ,1965,Drama
150635,The Battle Of The Villa Fiorita ,1965,Documentary
150645,Quick Before It Melts ,1965,Drama|Western
151289,Operation Poker ,1965,(no genres listed)
151305,Kindar the Invulnerable ,1965,Adventure
151412,Blood for a Silver Dollar ,1965,Action|Adventure|Drama
151949,The Party's Over ,1965,Comedy
152563,The Art of Love ,1965,(no genres listed)
154354,Kustom Kar Kommandos ,1965,Drama|Horror|Mystery
154598,"I, a Woman ",1965,(no genres listed)
154668,The Bells Toll for the Barefooted ,1965,Thriller
154812,Quixote ,1965,Adventure|Animation|Children|Fantasy
155675,I De Gyni Na Fovitai Ton Andra ,1965,Comedy
157063,Kitchen ,1965,Drama
157508,The Defilers ,1965,Comedy|Horror
158198,Crime on a Summer Morning ,1965,Crime|Drama|Mystery|Thriller
159678,â€¦And the Fifth Horseman Is Fear ,1965,Drama
159833,The Secret of My Success ,1965,Drama
160036,Per un pugno nell'occhio ,1965,Adventure
160508,Hail! Mafia ,1965,Western
160938,El SeÃ±or Doctor ,1965,Comedy
162532,The Third Day ,1965,Horror
163725,A Man Named John ,1965,Drama
163975,Wholly Communion ,1965,Action|Adventure|Drama
165013,Frankenstein Meets the Spacemonster ,1965,Crime|Drama|Mystery
165077,London in the Raw ,1965,Drama
165079,Primitive London ,1965,Documentary
166239,"Clarence, the Cross-Eyed Lion ",1965,War
166241,Crack in the World ,1965,Action|Adventure|Comedy
167194,The Blizzard ,1965,(no genres listed)
167210,Night of Violence ,1965,Crime|Horror
167324,Tickle Me ,1965,Documentary
167382,Long Live the Republic ,1965,Comedy|Drama
168304,Mia trelli... trelli oikogeneia ,1965,Drama
168312,Î¥Ï€Î¬ÏÏ‡ÎµÎ¹ ÎšÎ±Î¹ Î¦Î¹Î»ÏŒÏ„Î¹Î¼Î¿ ,1965,(no genres listed)
168392,Gonks Go Beat ,1965,(no genres listed)
170415,Young Dillinger ,1965,Drama|Sci-Fi
171147,Flatland ,1965,Animation|Sci-Fi
171269,Oh Dem Watermelons ,1965,Comedy|Horror
172141,Monster a-Go Go ,1965,Drama|Romance
172793,Vovka in the Kingdom of Far Far Away ,1965,Action|Drama
173035,The Eye Creatures ,1965,Action|Adventure|Sci-Fi
173039,The Human Duplicators ,1965,Drama
173277,Women ,1965,(no genres listed)
173561,How to Keep the Red Lamp Burning ,1965,Comedy
173661,The Cook ,1965,Fantasy|Mystery|Thriller
173755,Nobody Wanted to Die ,1965,Action|Crime|Thriller
174385,Synanon ,1965,Comedy|Drama
174469,Flaming Frontier ,1965,Adventure|Comedy
174551,Obsession ,1965,Animation|Sci-Fi
174737,Don Camillo in Moscow ,1965,Comedy
175747,Film ,1965,Documentary
176081,The Twin Swords ,1965,Horror|Thriller
176483,Devils of Darkness ,1965,(no genres listed)
176621,Boniface's Holiday ,1965,Animation
176661,What Taiga Was Silent About ,1965,Drama
177591,Three Rooms in Manhattan ,1965,(no genres listed)
178937,Seisaku's Wife ,1965,Comedy|Drama
179605,Cinderella ,1965,Children|Comedy|Drama|Romance
180237,Thiruvilayadal ,1965,Action|Comedy
180369,Beach Ball ,1965,Drama
180505,Catch Us If You Can ,1965,Documentary
181183,When the Boys Meet the Girls ,1965,(no genres listed)
181265,Motor Psycho ,1965,Horror
181741,The Face of Fu Manchu ,1965,Horror|Mystery|Thriller
182575,The Wizard of Mars ,1965,Comedy|Romance
183045,Vinyl ,1965,Drama|Romance|War
183057,Goldstein ,1965,Horror|Sci-Fi
183267,Children of Don Quixote ,1965,Comedy|Drama|Romance
183637,The Corporal and the Others ,1965,Action|Mystery|Sci-Fi|Thriller
184087,Time Piece ,1965,Drama|Romance
186255,And This Is Free ,1965,(no genres listed)
186371,The Pleasure Girls ,1965,Comedy|Drama
186387,Taylor Mead's Ass ,1965,(no genres listed)
186787,Love 65 ,1965,Comedy|Romance
186897,Stranded ,1965,Drama
187021,The Sin ,1965,Documentary
187385,A Game with Stones ,1965,Animation
188003,Solange Leben in mir ist ,1965,Animation
188015,Ð›ÑÐ³ÑƒÑˆÐºÐ°-Ð¿ÑƒÑ‚ÐµÑˆÐµÑÑ‚Ð²ÐµÐ½Ð½Ð¸Ñ†Ð° ,1965,(no genres listed)
188043,Rikki-Tikki-Tavi ,1965,Drama|Romance
188131,Thirty-three ,1965,(no genres listed)
188347,The Girl and the Bugler ,1965,Drama|War
190821,My Name Is Barbra ,1965,Action|Western
191541,Angelique: The Road To Versailles ,1965,Crime|Drama
192033,Aayirathil Oruvan ,1965,(no genres listed)
192651,The Nest of the Cuckoo Birds ,1965,Action|Animation
192689,Two in Love ,1965,Adventure|Drama
192907,Bresson: Without a Trace ,1965,Adventure|Drama|War
193211,Ð§ÑŒÐ¸ Ð² Ð»ÐµÑÑƒ ÑˆÐ¸ÑˆÐºÐ¸? ,1965,Comedy
193411,ÐšÐ°Ðº Ð¾Ð´Ð¸Ð½ Ð¼ÑƒÐ¶Ð¸Ðº Ð´Ð²ÑƒÑ… Ð³ÐµÐ½ÐµÑ€Ð°Ð»Ð¾Ð² Ð¿Ñ€Ð¾ÐºÐ¾Ñ€Ð¼Ð¸Ð» ,1965,Drama
195373,The Fool Killer ,1965,Comedy
195505,Space Probe Taurus ,1965,(no genres listed)
196635,Santo vs. the Diabolical Hatchet ,1965,Comedy|Drama|Romance
197025,The Skull ,1965,Drama
197569,Chained Girls ,1965,Documentary
197637,Beppie ,1965,Documentary
198181,Guide ,1965,Documentary
199233,The Money Trap ,1965,Mystery
199808,The Drop ,1965,Animation
200650,The Big Job ,1965,Documentary
201833,Chronicle of a Boy Alone ,1965,Action|Horror
202297,Thomas the Impostor ,1965,Documentary
203789,Left-Handed Fate ,1965,(no genres listed)
205034,The Alphabet Murders ,1965,Action|Crime|Drama
205289,West and Soda ,1965,Action|Adventure|Drama|Mystery
205449,Walkover ,1965,Animation
205659,"SÃ£o Paulo, Sociedade AnÃ´nima ",1965,Children|Comedy|Drama
206453,Ironfinger ,1965,Comedy|Drama
208162,Overture ,1965,Animation
208697,Tjorven and Skrallan ,1965,Children
199,"Umbrellas of Cherbourg, The ",1964,Action|Crime|Drama|Mystery|Sci-Fi|Thriller
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,1964,Drama
914,My Fair Lady ,1964,Film-Noir|Mystery
1028,Mary Poppins ,1964,Adventure|Drama
2181,Marnie ,1964,Thriller
2784,"Masque of the Red Death, The ",1964,Horror
2820,Hamlet ,1964,Drama|Mystery|Romance|Thriller
2863,"Hard Day's Night, A ",1964,Drama
2947,Goldfinger ,1964,Comedy|Musical
2951,"Fistful of Dollars, A ",1964,Adventure|Drama|Romance
3224,Woman in the Dunes ,1964,Drama
3245,I Am Cuba ,1964,Comedy|Romance
3351,Two Thousand Maniacs! ,1964,Drama
3610,Roustabout ,1964,Documentary
3634,Seven Days in May ,1964,Action|Adventure|Romance|Thriller
3789,"Pawnbroker, The ",1964,Drama|Mystery
3922,Bikini Beach ,1964,Comedy
3924,Pajama Party ,1964,Horror|Sci-Fi
3963,"Unsinkable Molly Brown, The ",1964,Comedy|Horror
4287,Paris When It Sizzles ,1964,Drama
4399,Diary of a Chambermaid ,1964,Action|Comedy
4795,Father Goose ,1964,Crime|Horror|Mystery
4829,Lady in a Cage ,1964,Comedy|Romance
5007,Topkapi ,1964,Action|Adventure|Comedy|Fantasy
5148,Black Like Me ,1964,Drama
5263,Strait-Jacket ,1964,Horror
5290,First Men in the Moon ,1964,Drama|Film-Noir
5374,Devil Doll ,1964,Drama|Romance|War
5638,Godzilla vs. Mothra ,1964,Drama
5651,"Incredible Mr. Limpet, The ",1964,Comedy
5660,Seance on a Wet Afternoon ,1964,Drama|Horror
5802,"World of Henry Orient, The ",1964,Comedy|War
5899,Zulu ,1964,Action|Adventure|Fantasy
6023,Band of Outsiders ,1964,Drama
6054,"Moon-Spinners, The ",1964,Drama|Musical
6354,"Carpetbaggers, The ",1964,Comedy|Musical
6438,633 Squadron ,1964,Thriller|War
6522,Man's Favorite Sport? ,1964,Comedy
6578,"Kiss Me, Stupid ",1964,Action|Drama
6609,"Gospel According to St. Matthew, The ",1964,Comedy|Drama
7073,"Shot in the Dark, A ",1964,Action|Drama|Romance|Western
7085,Send Me No Flowers ,1964,Comedy|Romance
7420,Viva Las Vegas ,1964,Comedy|Thriller
7560,Fail-Safe ,1964,Comedy|Romance
7564,Kwaidan ,1964,Drama
7719,"Comedy of Terrors, The ",1964,Comedy
7761,"Soft Skin, The ",1964,Drama
7771,Zorba the Greek ,1964,Adventure
7891,"Last Man on Earth, The ",1964,Crime|Drama|Western
7944,"Night of the Iguana, The ",1964,Crime|Film-Noir
8190,"Americanization of Emily, The ",1964,Comedy
8761,"Three Lives of Thomasina, The ",1964,Comedy|Romance
8828,Dead Ringer ,1964,Comedy|Documentary
8857,Lilith ,1964,Drama
8991,"Disorderly Orderly, The ",1964,Comedy
8995,"Patsy, The ",1964,Comedy
26098,"Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?, The ",1964,Drama
26111,Becket ,1964,Thriller|War
26112,Behold a Pale Horse ,1964,Drama
26113,"Best Man, The ",1964,Drama|War
26116,"Hush... Hush, Sweet Charlotte ",1964,Comedy|Drama
26117,"Killers, The ",1964,Horror|Thriller
26119,"Naked Kiss, The ",1964,Action|Crime|Drama|Film-Noir|Thriller
26122,Onibaba ,1964,Drama
26123,Robin and the 7 Hoods ,1964,Drama|Horror|War
26124,Robinson Crusoe on Mars ,1964,Comedy|Crime|Musical
26127,"Visit, The ",1964,Comedy|Horror
26128,What a Way to Go! ,1964,Drama
26148,"Train, The ",1964,Comedy|Drama|Romance
30783,Blood and Black Lace ,1964,Adventure|Comedy|Drama
32792,Red Desert ,1964,Drama
33767,Good Neighbor Sam ,1964,Drama|Romance
37287,Gertrud ,1964,Comedy|Musical
40467,"Gorgon, The ",1964,Horror|Mystery
41058,Gate of Flesh ,1964,Comedy|Drama|Romance
41402,Lorna ,1964,Comedy|Musical
42556,7 Faces of Dr. Lao ,1964,Adventure
42783,Shadows of Our Forgotten Ancestors ,1964,Drama
50740,Seven Up! ,1964,Drama|Fantasy|Mystery
51246,Salvatore Giuliano ,1964,Action|Comedy
54010,Bedtime Story ,1964,Comedy|Romance
54262,Murder Most Foul ,1964,Adventure|Comedy|Fantasy|Romance
56651,Seduced and Abandoned ,1964,Crime|Drama|Thriller
57017,"Pumpkin Eater, The ",1964,Documentary|War
57041,Santa Claus Conquers the Martians ,1964,Drama
57209,Lemonade Joe ,1964,Drama
57692,That Man from Rio ,1964,Drama
58895,Black Peter ,1964,Documentary
60314,Cheyenne Autumn ,1964,Adventure
64241,"Lonely Wife, The ",1964,Action|Comedy|Sci-Fi
66008,"Signos del zodiaco, Los ",1964,Drama|War
66118,Point of Order ,1964,Horror
68271,Intentions of Murder ,1964,Drama|Romance
70961,Murder Ahoy ,1964,Drama|Musical|Romance
71433,"Black God, White Devil ",1964,Comedy|Drama
71933,"7th Dawn, The ",1964,Drama|War
71989,Before the Revolution ,1964,Documentary|War
73117,Marriage Italian Style ,1964,Action|Adventure|Drama|War
73854,"Rudolph, the Red-Nosed Reindeer ",1964,Comedy
74820,"Fall of the Roman Empire, The ",1964,Crime|Drama
75367,"Cool World, The ",1964,Horror
77919,"Chalk Garden, The ",1964,Drama
78095,Girl with Green Eyes ,1964,Comedy|Crime|Drama|Romance
78157,At Midnight I'll Take Your Soul ,1964,Drama
78944,Culloden ,1964,Drama
79918,Fate Is the Hunter ,1964,Crime|Drama
80487,"Married Woman, A ",1964,Comedy|Crime|Horror|Thriller
81102,"Padrecito, El ",1964,Documentary
81198,Where Love Has Gone ,1964,Action|Comedy|Crime|Drama
81736,Hamlet ,1964,Comedy|Drama
82032,All These Women ,1964,Comedy|Drama
86308,Dear Heart ,1964,Action|Drama|Romance
87356,Pale Flower ,1964,Drama|War
87433,"Ghidorah, the Three-Headed Monster ",1964,Action|Adventure|Sci-Fi
87878,King & Country ,1964,Adventure|Animation|Children|Comedy|IMAX
87880,Guns at Batasi ,1964,Drama|War
88276,Dry Summer ,1964,Action|Comedy|Drama
88580,Assassination ,1964,Drama
89401,"Pleasure Seekers, The ",1964,Drama|War
89607,Nightmare ,1964,Comedy|Drama
90116,"One Potato, Two Potato ",1964,Comedy|Musical|Romance
90243,Three Outlaw Samurai ,1964,Drama|Horror
91058,Make Like a Thief ,1964,Action|Adventure|Crime|Drama|Sci-Fi
91960,"Magic Christmas Tree, The ",1964,Action|Comedy
92479,Kisses for My President ,1964,Documentary|Musical
93181,Mail Order Bride ,1964,Action|Thriller
93344,"Earth Dies Screaming, The ",1964,Comedy
