movieId,title,year,genres
131470,The Houses October Built ,2014,(no genres listed)
131472,In Darkness We Fall ,2014,Horror
131474,Preservation ,2014,Horror
131476,Christmas at Cartwright's ,2014,Horror|Thriller
131478,Altar ,2014,Children|Romance
131480,Poker Night ,2014,Horror|Mystery
131486,That Burning Feeling ,2014,Horror
131496,Uzumasa Limelight ,2014,Comedy|Drama
131498,Lawrence & Holloman ,2014,Action|Drama
131522,AtlÃ¡ntida ,2014,Comedy|Drama
131524,Natural Sciences ,2014,Drama
131584,Regarding Susan Sontag ,2014,Comedy|Romance
131586,Terror at the Mall ,2014,Documentary
131620,Little White Lie ,2014,Comedy
131624,Apartment Troubles ,2014,Drama|Fantasy|Horror|Romance
131628,Loaded ,2014,Comedy|Drama
131658,Infinitely Polar Bear ,2014,Adventure|Animation|Children|Comedy
131749,Libre et assoupi ,2014,Comedy|Drama
131775,Mr. Civil Rights: Thurgood Marshall and the NAACP ,2014,(no genres listed)
131808,The Postman's White Nights ,2014,Action|Drama|Western
131828,Doug Benson: Doug Dynasty ,2014,Comedy
131830,Samba ,2014,Comedy
131842,Cut Bank ,2014,Comedy
131920,The Road Within ,2014,(no genres listed)
132048,Dead Girls ,2014,Action|Adventure|Children|Mystery|Sci-Fi
132056,The Forger ,2014,Comedy|Romance
132060,Electricity ,2014,Drama
132064,Monsoon Baby ,2014,(no genres listed)
132068,Far from Men ,2014,Drama
132070,And the Oscar Goes To... ,2014,Drama
132074,No No: A Dockumentary ,2014,Drama
132080,Bleu catacombes ,2014,Thriller
132086,Pas d'inquiÃ©tude ,2014,(no genres listed)
132112,Good Kill ,2014,Comedy
132118,Alex of Venice ,2014,(no genres listed)
132122,Hungry Hearts ,2014,Romance|Thriller
132130,Cub ,2014,Drama|Thriller
132132,Swearnet: The Movie ,2014,Adventure|Horror
132144,Black Souls ,2014,Documentary
132163,Toxin ,2014,Documentary
132180,Parts Per Billion ,2014,Action|Adventure|Comedy|Thriller
132182,AllÃ©luia ,2014,Sci-Fi
132270,Muffin Top: A Love Story ,2014,Comedy|Romance
132280,"Rico, Oskar und die Tieferschatten ",2014,Horror
132286,About a Girl ,2014,(no genres listed)
132333,Seve ,2014,Horror|Thriller
132335,Breathe ,2014,Documentary|Drama
132338,I Am Soldier ,2014,Drama
132356,Survivor ,2014,Comedy|Musical|Romance
132377,Outcast ,2014,Drama|Mystery|Thriller
132381,The Admiral: Roaring Currents ,2014,(no genres listed)
132402,Tazza: The Hidden Card ,2014,Drama|Thriller
132422,Da Sweet Blood of Jesus ,2014,Animation|Children
132430,Man from Reno ,2014,Drama|Romance
132442,Beyond the Reach ,2014,Action|Crime|Drama
132444,Nuntius ,2014,Thriller
132446,Atari: Game Over ,2014,Sci-Fi
132454,Girltrash: All Night Long ,2014,Crime
132462,Sword of Vengeance ,2014,Crime|Mystery|Thriller
132482,Gutshot Straight ,2014,Drama|Fantasy|Romance
132484,Lambert & Stamp ,2014,Thriller
132488,Lovesick ,2014,Drama
132494,The Sheik ,2014,Documentary
132524,Halo: Nightfall ,2014,Documentary
132534,Finding Gaston ,2014,Drama|Romance
132551,Mea Culpa ,2014,(no genres listed)
132561,Bad Boys ,2014,Documentary
132575,50 to 1 ,2014,Drama|Thriller
132588,In the Crosswind ,2014,Documentary
132590,Happy Valley ,2014,War
132608,Barbecue ,2014,(no genres listed)
132614,Dior and I ,2014,Drama
132618,Kite ,2014,Comedy|Sci-Fi
132624,The Hacker Wars ,2014,(no genres listed)
132626,Peter Pan Live ,2014,Documentary
132628,Pilot Error ,2014,Adventure|Children
132630,Tinker Bell and the Legend of the NeverBeast ,2014,Drama|Mystery
132632,The Pirate Fairy ,2014,Adventure|Animation|Children
132648,Honig im Kopf ,2014,Animation|Children|Drama|Sci-Fi
132666,21 Years: Richard Linklater ,2014,Children|Drama
132780,Vanishing Pearls: The Oystermen of Pointe Ã  la Hache ,2014,Comedy|Romance
132792,The Great Invisible ,2014,Documentary|Drama|Thriller
132800,Welcome to Me ,2014,Thriller
132883,Testament of Youth ,2014,(no genres listed)
132890,Toto and his Sisters ,2014,Comedy
132954,Awake: The Life of Yogananda ,2014,(no genres listed)
132965,Appropriate Behaviour ,2014,Action|Comedy
132971,Magical Girl ,2014,Drama|Thriller
132977,The House of Magic ,2014,Documentary
132989,Frontera ,2014,Action|Crime|Thriller
132991,No Tears for the Dead ,2014,Drama|Western
132997,Wrong Turn 6: Last Resort ,2014,Drama
133115,We Could Be King ,2014,Adventure|Drama
133119,Raised by Wolves ,2014,Adventure|Drama|War
133135,Barbie and the Secret Door ,2014,Animation|Children|Fantasy
133157,Barbie: The Pearl Princess ,2014,Animation|Children
133185,The BÃ©lier Family ,2014,(no genres listed)
133207,Chelsea Peretti: One of the Greats ,2014,Comedy
133225,Island of Lemurs: Madagascar ,2014,Drama|Thriller
133229,Court ,2014,Drama|Romance|Western
133233,Run & Jump ,2014,Comedy
133235,A Fighting Man ,2014,Drama
133262,Bluebird ,2014,Drama
133270,One Little Pill ,2014,Comedy
133285,Back Issues: The Hustler Magazine Story ,2014,Drama
133291,Pump ,2014,Action|Sci-Fi
133295,Cocaine Cowboys: Reloaded ,2014,Drama
133321,Exile Nation: The Plastic People ,2014,Documentary
133333,DamNation ,2014,Horror
133357,The Seven Five ,2014,Documentary
133383,Shrew's Nest ,2014,Documentary
133387,August Winds ,2014,Mystery|Romance|Thriller
133393,"Tommy Cooper: Not Like That, Like This ",2014,Drama|Thriller
133395,Macondo ,2014,Comedy
133397,Down and Dangerous ,2014,(no genres listed)
133401,Sune i fjÃ¤llen ,2014,Action|Fantasy|Horror|Mystery
133439,Farmland ,2014,Drama
133443,Mutant World ,2014,Documentary
133509,Love Hotel ,2014,Animation
133541,Two Hundred Thousand Dirty ,2014,Drama
133543,Manos sucias ,2014,Comedy
133545,Just Before I Go ,2014,Drama|Thriller
133593,Iverson ,2014,Drama
133671,Code Black ,2014,Documentary|War
133673,The King of Arcades ,2014,Documentary
133691,Stripped ,2014,Action
133693,Accused ,2014,Documentary
133695,Ankhon Dekhi ,2014,Drama|Thriller
133708,For Love or Money ,2014,Children|Drama
133722,Persecuted ,2014,Adventure|Comedy
133724,The Dorm ,2014,Action|Adventure|Drama|Thriller
133747,Monsters: Dark Continent ,2014,Action|Children|Comedy|Drama
133749,Reminiscence ,2014,Drama|Sci-Fi|Thriller
133778,The Farewell Party ,2014,Action|Drama|Sci-Fi
133780,GÃ¼eros ,2014,Drama
133806,The Hybrid ,2014,Drama
133808,Meet the Mormons ,2014,Action|Sci-Fi
133832,The Green Inferno ,2014,Action|Adventure
133885,"The Other One: The Long, Strange Trip of Bob Weir ",2014,Drama
133887,Ballet 422 ,2014,Documentary
133897,Leopardi ,2014,Drama
133941,2047 - Sights of Death ,2014,Comedy|Romance
133949,Fugly ,2014,Thriller
133964,"On Any Sunday, The Next Chapter ",2014,Adventure|Children|Fantasy
134021,5 to 7 ,2014,Animation
134023,Seymour: An Introduction ,2014,Comedy|Drama|Romance
134069,Starship Rising ,2014,Action|Adventure|Drama|Fantasy
134126,The Lookalike ,2014,Horror|Sci-Fi
134156,Road ,2014,Drama|Horror|Thriller
134166,Magical Universe ,2014,Horror|Sci-Fi
134168,Concerning Violence ,2014,Documentary
134182,Holiday ,2014,Action|Drama
134204,A Hard Day ,2014,Documentary
134358,The Redwood Massacre ,2014,(no genres listed)
134370,Still the Water ,2014,Action|Comedy|Crime
134381,Melody ,2014,Comedy|Drama
134521,Casa Grande ,2014,Comedy
134524,Turtle Power: The Definitive History of the Teenage Mutant Ninja Turtles ,2014,Drama
134555,Tutta colpa di Freud ,2014,Comedy
134587,Song One ,2014,Drama
134589,Vessel ,2014,Drama
134591,The Lionâ€™s Mouth Opens ,2014,Documentary
134597,Convict ,2014,(no genres listed)
134601,Lost Soul: The Doomed Journey of Richard Stanley's Island of Dr. Moreau ,2014,Documentary
134641,Cherry Tobacco ,2014,Adventure|Children|Comedy
134678,The Games Maker ,2014,Action|Adventure|Drama
134693,Greencard Warriors ,2014,Comedy|Romance
134700,Sadilishteto ,2014,Comedy|Drama
134702,Wir waren KÃ¶nige ,2014,Drama
134710,I Am Road Comic ,2014,Comedy
134712,Magician: The Astonishing Life and Work of Orson Welles ,2014,Documentary
134714,Brush with Danger ,2014,Documentary
134802,Murder of a Cat ,2014,Drama
134804,Das Ende der Geduld ,2014,Comedy|Thriller
134812,Der Samurai ,2014,(no genres listed)
134815,Happy Ending ,2014,Fantasy|Horror|Thriller
134821,Tu dors Nicole ,2014,Comedy
134823,Freedom ,2014,Comedy|Drama
134851,5 Flights Up ,2014,Animation|Children|Comedy
134857,Love in the Time of Civil War ,2014,Drama
134869,Documented ,2014,Comedy|Drama|Romance
134881,Love & Mercy ,2014,Crime|Documentary
134917,The Better Angels ,2014,Horror|Thriller
135129,The Drunk ,2014,Action|Thriller
135131,Mercenaries ,2014,(no genres listed)
135147,Elle l'adore ,2014,Fantasy
135151,Forever ,2014,Western
135190,Mission Blue ,2014,Drama
135192,E-Team ,2014,Documentary
135220,Camp Takota ,2014,Drama|Horror
135226,Such Good People ,2014,(no genres listed)
135228,The Possibilities Are Endless ,2014,Comedy|Mystery
135230,Mostly Ghostly: Have You Met My Ghoulfriend? ,2014,Documentary
135282,Web Junkie ,2014,Comedy
135292,Bite Size ,2014,Action|Animation|Horror
135416,Spies of Mississippi ,2014,(no genres listed)
135434,Nanny Cam ,2014,Action|Drama
135462,All the Wilderness ,2014,(no genres listed)
135470,Without Fail ,2014,Comedy|Drama
135472,Les gazelles ,2014,Comedy
135545,Ardennes Fury ,2014,Comedy|Romance
135557,The Treatment ,2014,Comedy|Drama|Romance
135621,Deepsea Challenge 3D ,2014,Crime|Drama|Thriller
135623,The Fluffy Movie ,2014,Documentary
135627,Debug ,2014,Action|Drama|Thriller
135651,Actress ,2014,Drama
135697,Morgan Murphy: Irish Goodbye ,2014,Comedy
135701,The Mirror ,2014,Children
135717,Dancing Arabs ,2014,Comedy|Drama
135795,Mardaani ,2014,Action
135844,Blank: A Vinylmation Love Story ,2014,Drama
135852,Boychoir ,2014,Action|Crime|Drama
135869,The Valley Below ,2014,Animation|Children|Comedy
135871,The Invisible Front ,2014,(no genres listed)
135873,Elizabeth Ekadashi ,2014,Documentary|Drama
135875,Queen ,2014,Comedy|Drama
135877,Indigenous ,2014,Comedy
135919,Bhoothnath Returns ,2014,(no genres listed)
135925,The Royal Tailor ,2014,Comedy
135927,Posthumous ,2014,Drama
135974,Alpha House ,2014,Horror
136231,Achmed Saves America ,2014,Horror|Thriller
136233,Android Cop ,2014,Animation|Comedy
136235,Hercules Reborn ,2014,Action|Sci-Fi
136435,Bill Maher: Live From DC ,2014,Comedy
136455,Iron Man & Captain America: Heroes United ,2014,(no genres listed)
136511,Jeff Dunham: All Over the Map ,2014,Drama
136602,Creep ,2014,Drama
136626,See No Evil 2 ,2014,Adventure|Animation|Fantasy
136634,Dinosaur Island ,2014,Action|Sci-Fi
136636,The Pact II ,2014,Children|Fantasy|Sci-Fi
136642,Madame Bovary ,2014,Adventure|Animation|Children
136644,Awakened ,2014,Drama
136646,Turkey Shoot ,2014,Drama|Thriller
136650,Balls Out ,2014,Drama|Thriller
136656,Manglehorn ,2014,Drama
136658,Old Fashioned ,2014,Drama
136666,Search Party ,2014,Crime|Drama
136670,Blood First ,2014,Action|Sci-Fi
136672,The Living ,2014,Action|Crime|Drama
136674,Maya the Bee Movie ,2014,Thriller
136676,Extinction ,2014,Animation|Children
136682,The Scopia Effect ,2014,Action|Adventure|Children|Sci-Fi
136690,Wild in Blue ,2014,Horror|Mystery|Thriller
136692,Helicopter Mom ,2014,Drama|Thriller
136698,Skin Trade ,2014,Action|Adventure|Crime|Thriller
136714,Disciples ,2014,Sci-Fi
136718,The Devil's Hand ,2014,Horror
136722,The Mummy Resurrected ,2014,Action|Horror|Sci-Fi
136728,Flutter ,2014,Comedy|Drama
136764,Postman Pat: The Movie ,2014,Documentary
136774,Christian Mingle ,2014,(no genres listed)
136794,Eat ,2014,Horror
136796,Zombie Resurrection ,2014,Drama|Horror|Thriller
136798,Let Us Prey ,2014,Horror
136800,Robot Overlords ,2014,Horror
136802,The Historian ,2014,Action|Adventure|Sci-Fi
136808,The Butchers ,2014,Comedy|Romance
136814,X/Y ,2014,Comedy|Drama|Romance
136820,Grace ,2014,Horror|Mystery|Thriller
136857,Girl House ,2014,Comedy|Horror
136884,Time Pass ,2014,Drama
136890,Eastern Boys ,2014,Documentary
136894,All This Mayhem ,2014,Documentary
136906,Les HÃ©ritiers ,2014,Comedy
136914,RISE ,2014,Adventure
136920,Horsehead ,2014,Action
136924,Tekken: Kazuya's Revenge ,2014,Action|Comedy
136926,Gemma Bovery ,2014,Action
136928,Viktor ,2014,Comedy|Drama|Romance
136932,Out of the Dark ,2014,Sci-Fi|Thriller
136934,Morning Star ,2014,Horror|Thriller
136974,Jinn ,2014,Comedy
136976,Cam2Cam ,2014,Thriller
136988,The Good Mistress ,2014,Comedy|Drama|Romance
137012,Deadly Daycare ,2014,Drama|Thriller
137016,A Daughter's Nightmare ,2014,Thriller
137130,Being Us ,2014,Drama
137144,1000 To 1 ,2014,Drama|Romance|Thriller
137146,As It Is in Heaven ,2014,Drama
137164,Three Days in Havana ,2014,(no genres listed)
137228,Stand Clear of the Closing Doors ,2014,Drama
137246,Among Ravens ,2014,(no genres listed)
137262,U Want Me 2 Kill Him? ,2014,Adventure|Comedy|Drama|Romance
137268,Druid Peak ,2014,Drama|Thriller
137296,Heaven Knows What ,2014,Comedy
137299,The Fort ,2014,(no genres listed)
137313,37,2014,Comedy|Romance
137315,Hyena ,2014,(no genres listed)
137323,A Picture of You ,2014,Action|Drama|Romance
137345,That Demon Within ,2014,Crime|Drama|Thriller
137367,Supremacy ,2014,Drama|Horror
137399,Heart Street ,2014,Horror|Sci-Fi
137565,The Last Survivors ,2014,Comedy|Horror
137570,Beloved Sisters ,2014,Action|Thriller
137616,7 Minutes ,2014,Drama
137670,Loves Her Gun ,2014,Comedy|Drama|Romance
137733,Lost Time ,2014,(no genres listed)
137761,The Search for General Tso ,2014,Children|Comedy|Drama|Mystery
137763,The Immortalists ,2014,Documentary
137769,Ink & Steel ,2014,Drama|Sci-Fi
137805,5 Hour Friends ,2014,(no genres listed)
137968,There's Always Woodstock ,2014,(no genres listed)
137982,Maladies ,2014,Documentary
138020,Big Muddy ,2014,Drama
138078,Away From Here ,2014,Comedy|Drama|Romance
138142,Friended to Death ,2014,(no genres listed)
138170,The Big Ask ,2014,Comedy|Drama|Romance
138184,Treehouse ,2014,(no genres listed)
138188,Roxie ,2014,Crime|Drama|Horror
138196,Pretty Rosebud ,2014,(no genres listed)
138214,French Women ,2014,(no genres listed)
138222,Station to Station ,2014,Crime|Thriller
138226,Monk With a Camera ,2014,Drama
138312,Flowerman ,2014,(no genres listed)
138416,I Can Quit Whenever I Want ,2014,Comedy
138420,La gente che sta bene ,2014,Comedy
138430,Un boss in salotto ,2014,Comedy
138448,Midnight Sun ,2014,Drama
138450,Andiamo a quel paese ,2014,Adventure
138532,Ghost of Goodnight Lane ,2014,Horror|Sci-Fi|Thriller
138546,The Opposite Sex ,2014,Comedy|Drama|Mystery|Sci-Fi
138562,Bipolar ,2014,Action|Crime|Thriller
138570,Find Me ,2014,Action|Drama|Thriller
138606,The Rise and Rise of Bitcoin ,2014,Comedy
138620,Christian Finnegan: The Fun Part ,2014,Comedy|Drama
138624,Elon Gold: Chosen and Taken ,2014,Comedy|Horror
138630,In My Dreams ,2014,Drama
138632,Tokyo Tribe ,2014,Drama|Fantasy|Romance
138650,The Midnight Swim ,2014,Drama
138658,I Put a Hit On You ,2014,(no genres listed)
138698,El vals de los inÃºtiles ,2014,Comedy|Drama|Romance
138702,Feast ,2014,Documentary
138740,Haunting of Cellblock 11 ,2014,(no genres listed)
138750,Crawl or Die ,2014,Horror
138772,As Night Comes ,2014,Thriller
138796,Tom Sawyer & Huckleberry Finn ,2014,Action|Drama|Thriller
138802,The Ninja Immovable Heart ,2014,Crime
138804,Finding Fanny ,2014,(no genres listed)
138927,PiÃ©gÃ© ,2014,Horror|Thriller
139002,Atrocity ,2014,(no genres listed)
139050,In No Great Hurry: 13 Lessons in Life with Saul Leiter ,2014,Documentary|Drama
139084,Boulevard ,2014,Adventure|Comedy
139114,The Price of Gold ,2014,(no genres listed)
139116,Requiem For The Big East ,2014,Documentary
139275,Dumbbells ,2014,(no genres listed)
139277,The Last Light ,2014,Comedy
139301,Hollows Grove ,2014,Horror
139309,The Drownsman ,2014,Comedy
139315,LA Apocalypse ,2014,Action|Horror|Thriller
139321,Unknown Caller ,2014,Thriller
139325,Eat with Me ,2014,Drama|Thriller
139327,Heaven Adores You ,2014,Comedy|Romance
139335,Merry Ex-Mas ,2014,Action|Crime
139367,My Trip Back to the Dark Side ,2014,Horror|Thriller
139419,One Minute Time Machine ,2014,Fantasy
139499,Camp Belvidere ,2014,Horror|Mystery
139523,Allies ,2014,Drama
139539,Brightest Star ,2014,Children|Drama
139559,Mantervention ,2014,Action|Crime
139569,Shock Value ,2014,Comedy|Drama|Romance
139598,Yellowbird ,2014,(no genres listed)
139602,I Am Steve McQueen ,2014,Thriller
139606,Pantani: The Accidental Death of a Cyclist ,2014,Comedy
139608,Learning to Drive ,2014,Documentary
139632,The Sleepwalker ,2014,Documentary
139636,The Blue Elephant ,2014,Documentary
139655,Goodnight Mommy ,2014,Documentary
139661,Chlorine ,2014,Thriller
139707,Down Here ,2014,Thriller
139719,Todd Barry: The Crowd Work Tour ,2014,Crime|Thriller
139721,X+Y ,2014,Comedy
139723,Dark Was the Night ,2014,Comedy|Drama
139735,White Cop ,2014,Animation|Documentary
139745,Wheels ,2014,Crime|Drama
139747,Before We Go ,2014,Drama
139775,I Am Big Bird: The Caroll Spinney Story ,2014,Horror
139805,Bad Turn Worse ,2014,Drama|Romance
139807,Firequake ,2014,Crime|Drama|Thriller
139813,Sand Castles ,2014,Action|Drama|Romance|Thriller
139831,Messi ,2014,Drama
139835,Charlie's Farm ,2014,Documentary
139861,Ghost in the Shell Arise - Border 3: Ghost Tears ,2014,Action|Animation|Sci-Fi|Thriller
139863,Ghost in the Shell Arise - Border 4: Ghost Stands Alone ,2014,Action|Animation|Sci-Fi
139871,A Year in Champagne ,2014,Adventure|Comedy
139887,But Always ,2014,Drama|Romance
139893,Tiny Times 3 ,2014,Comedy|Drama|Romance
139899,The Continent ,2014,Drama|Romance
139913,Une heure de tranquillitÃ© ,2014,Documentary
139915,How to Make Love Like an Englishman ,2014,Comedy
140092,Meet Me There ,2014,Documentary
140096,3 Hearts ,2014,Crime|Drama
140102,Diet of Sex ,2014,Drama|War
140104,"If You Don't, I Will ",2014,Comedy|Drama|Romance
140119,Venial ,2014,Action|Animation
140150,Chelsea Handler Uganda Be Kidding Me Live ,2014,Drama
140156,The Truth About Webcam Girls ,2014,Documentary
140184,Kingdom Come ,2014,Drama|Romance
140188,To Kill a Man ,2014,Action|Drama
140210,In the Courtyard ,2014,Drama
140218,P-51 Dragon Fighter ,2014,Thriller
140311,Pervert Park ,2014,Crime|Drama|Mystery
140313,No One's Child ,2014,Crime|Documentary
140537,Redeemer ,2014,Comedy|Horror|Romance
140623,Russell Brand: End the Drugs War ,2014,Documentary
140633,Another World ,2014,Horror
140699,Dragon Nest: Warriors' Dawn ,2014,(no genres listed)
140719,Ruined Heart: Another Love Story Between A Criminal & A Whore ,2014,Drama
140787,Smart Ass ,2014,Drama|Romance
140791,Bermuda Tentacles ,2014,Drama
140801,Kano ,2014,Action|Crime|Drama
140824,GÃ¶tz von Berlichingen ,2014,Children|Comedy
140826,SchoÃŸgebete ,2014,Adventure
140850,Every Secret Thing ,2014,Drama
140856,Inner Demons ,2014,Comedy|Drama|Romance
140858,Women Who Flirt ,2014,Horror|Thriller
140866,Scusate se esisto! ,2014,Comedy|Drama|Romance
140868,Match ,2014,Comedy|Romance
140872,The Past is a Grotesque Animal ,2014,Drama
140876,Do Lado de Fora ,2014,(no genres listed)
140878,4 Moons ,2014,Comedy
140882,I Am Happiness on Earth ,2014,Comedy
140888,Summer Nights ,2014,Drama
140890,Holiday ,2014,Comedy
140958,Next Goal Wins ,2014,Action|Sci-Fi|Thriller
140996,Cure: The Life of Another ,2014,(no genres listed)
141036,4 Minute Mile ,2014,Comedy|Romance
141050,Theeb ,2014,(no genres listed)
141052,California City ,2014,Adventure|Drama|Thriller
141129,Dave Attell: Road Work ,2014,Documentary
141154,Against the Wild ,2014,Children|Fantasy
141311,Tapped Out ,2014,Crime|Drama|Thriller
141412,We Come as Friends ,2014,Comedy
141428,Guidance ,2014,Thriller
141434,My Friend Victoria ,2014,Drama
141438,War ,2014,(no genres listed)
141440,Flowers ,2014,Drama
141444,Stand ,2014,(no genres listed)
141464,The New Black ,2014,Drama|Horror
141468,Keep On Keepinâ€™ On ,2014,(no genres listed)
141472,The 50 Year Argument ,2014,(no genres listed)
141501,Starve ,2014,Drama
141513,Fort Tilden ,2014,Action|Crime|Thriller
141598,The Absent ,2014,Drama
141608,One on One ,2014,Children|Drama
141646,The Unauthorized Saved by the Bell Story ,2014,Children|Comedy
141650,Soul Boys of the Western World ,2014,Drama|Romance
141672,Return to Ithaca ,2014,Thriller
141698,Elephant Song ,2014,(no genres listed)
141710,Animals ,2014,Documentary
141720,Coldblooded ,2014,Comedy|Horror
141722,I Am Evel Knievel ,2014,Action|Adventure|Drama|Romance
141729,Silent Heart ,2014,Comedy
141737,Grantham and Rose ,2014,Drama
141751,The Man Whose Mind Exploded ,2014,Drama
141777,White Creek ,2014,Comedy
141795,Lâ™¡DK ,2014,Documentary
141856,Ejecta ,2014,Comedy|Horror
141862,N'importe Qui ,2014,Action|Crime|Drama|Mystery|Thriller
141864,Burning ,2014,Comedy
141880,Freeway: Crack in the System ,2014,Drama
141894,The Magic of Heineken ,2014,Drama|War
141898,Limited Partnership ,2014,Drama|Romance
141902,Gabriel ,2014,(no genres listed)
141906,Gone Doggy Gone ,2014,Comedy|Drama
141910,Red Knot ,2014,Horror
141932,Blood Moon ,2014,Horror|Sci-Fi
141960,Lost After Dark ,2014,Comedy|Romance
141964,White Settlers ,2014,Horror|Mystery
141968,Xenia ,2014,Action
141970,PokÃ©mon the Movie: Diancie and the Cocoon of Destruction ,2014,Drama
141978,Varsity Blood ,2014,Children|Fantasy|Sci-Fi
141988,The Coed and the Zombie Stoner ,2014,Children|Comedy
141994,Saving Christmas ,2014,Drama|Romance
142030,Zid ,2014,Comedy
142068,Tiger Orange ,2014,Comedy
142078,The Surface ,2014,Crime|Romance|Thriller
142088,The Crossing ,2014,Action|Adventure|Children|Drama|Fantasy
142106,Age of Cannibals ,2014,Drama
142117,Banksy Does New York ,2014,Documentary
142152,Mischief Night ,2014,Action|Comedy|Horror
142160,Carlos Spills the Beans ,2014,Adventure|Children|Comedy|Fantasy
142200,Jersey Shore Massacre ,2014,Comedy|Horror
142354,Pelican Dreams ,2014,Western
142360,Fool Circle ,2014,Documentary
142362,Magallanes ,2014,Comedy|Drama
142370,We Are the Freaks ,2014,Horror|Thriller
142432,The Princess of France ,2014,Drama|Romance
142438,Lake Fear ,2014,Drama|Mystery|Sci-Fi
142468,Red Amnesia ,2014,Comedy|Crime
142515,"Remake, Remix, Rip-Off: About Copy Culture & Turkish Pop Cinema ",2014,Adventure|Animation
142525,Hannas Reise ,2014,Drama
142532,Call Girl of Cthulhu ,2014,Comedy|Crime
142542,Nobody from Nowhere ,2014,Horror|Thriller
142562,The Ceremony ,2014,Thriller
142578,Teen Lust ,2014,Children|Comedy|Drama
142598,Last Shift ,2014,Horror
142616,The Furthest End Awaits ,2014,(no genres listed)
142699,Hazard Jack ,2014,Thriller
142819,Bangalore Days ,2014,Action|Crime|Drama
142821,Ohm Shanthi Oshaana ,2014,Comedy|Drama|Romance
142855,Paul Taylor Creative Domain ,2014,Adventure|Animation|Comedy
142857,1001 Grams ,2014,Documentary
142875,Star ,2014,Comedy
142881,Candlestick ,2014,Drama|Romance
142887,I Am Here ,2014,Animation|Children|Comedy
142899,L'Oranais ,2014,Western
142911,The 10 Year Plan ,2014,Thriller
142989,Sleepless In New York ,2014,(no genres listed)
143005,The Beat Beneath My Feet ,2014,Drama|Romance
143011,I nostri ragazzi ,2014,Drama
143023,Don't Think I've Forgotten: Cambodia's Lost Rock and Roll ,2014,Documentary
143025,Tim Maia ,2014,Documentary
143160,Sunrise ,2014,(no genres listed)
143168,Wild Life ,2014,Drama|Romance
143247,If You Build It ,2014,Animation|Fantasy
143249,Dark Star: HR Gigerâ€™s World ,2014,Documentary
143253,Food Chains ,2014,Crime|Drama
143255,Narcopolis ,2014,Documentary
143273,"Forecaster, The ",2014,Drama
143311,Get Santa ,2014,Comedy|Fantasy|Romance
143317,The Cut ,2014,Comedy
143377,Glen Campbell: I'll Be Me ,2014,Horror
143436,Manam ,2014,(no genres listed)
143458,The Great Hypnotist ,2014,Action|Comedy|Crime
143462,Iris ,2014,(no genres listed)
143464,Where Hope Grows ,2014,Documentary
143474,Secrets of War ,2014,Action|Horror|Thriller
143513,A ciel ouvert ,2014,Documentary
143537,Toy Masters ,2014,Documentary
143567,Mining for Ruby ,2014,(no genres listed)
143637,Road to Paloma ,2014,Comedy
143655,Simshar ,2014,Comedy
143699,Buttwhistle ,2014,(no genres listed)
143703,Eden ,2014,(no genres listed)
143886,Break Point ,2014,Drama
143976,Home ,2014,Drama
144050,Attack on Titan: Crimson Bow and Arrow ,2014,Drama
144052,Secrets of a Psychopath ,2014,Action|Animation
144138,Billy Elliot: The 17 ,2014,Action|Adventure|Crime|Thriller
144146,Honeyspider ,2014,(no genres listed)
144154,Difret ,2014,Comedy|Romance
144180,Mad As Hell ,2014,(no genres listed)
144184,Fury: The Tales of Ronan Pierce ,2014,Action|Crime|Drama
144210,Just Eat It: A Food Waste Story ,2014,Adventure|Documentary
144226,Patch Town ,2014,Horror
144260,Big Match ,2014,(no genres listed)
144264,The Con Artists ,2014,Comedy|Romance
144268,Mockingbird ,2014,Horror|Thriller
144272,Blackwood ,2014,Comedy|Drama
144274,The Target ,2014,Thriller
144276,Brotherhood of Blades ,2014,Action|Thriller
144286,A Good Man ,2014,(no genres listed)
144296,Animal ,2014,Drama|Horror|Thriller
144300,As the Light Goes Out ,2014,Children|Drama|Fantasy
144360,The Midnight After ,2014,Drama|Romance
144380,The Fatal Encounter ,2014,Drama|Thriller
144402,For the Emperor ,2014,Action|Crime
144422,Kundo: Age of the Rampant ,2014,Thriller
144452,Golden Chickensss ,2014,Action|Comedy
144466,Deadly Virtues: Love.Honour.Obey. ,2014,Drama
144472,Crows Explode ,2014,Thriller
144480,Santa Claws ,2014,Comedy|Drama
144494,Mourning Grave ,2014,Action|Drama|Romance
144510,Broken ,2014,Action|Adventure
144592,Overheard 3 ,2014,Action|Drama|Thriller
144616,Watchers of the Sky ,2014,Drama
144640,Genome Hazard ,2014,Drama|Sci-Fi
144660,Gloria ,2014,Comedy
144668,Algorithm ,2014,Comedy
144848,War Story ,2014,(no genres listed)
144950,Aanmodderfakker ,2014,Horror
145024,N: The Madness Of Reason ,2014,Animation
145026,A Nightingale Falling ,2014,Documentary
145036,Patrick's Day ,2014,Drama|Fantasy|Romance
145040,Self Made ,2014,Drama
145054,Homeland ,2014,Adventure
145082,The Snow Queen 2: Refreeze ,2014,Animation|Horror|Mystery
145084,Colt 45 ,2014,Adventure|Animation|Children|Fantasy
145106,Liz en Septiembre ,2014,Drama
145122,Silsile ,2014,Comedy
145235,Deep in the Darkness ,2014,Crime|Drama|Horror|Thriller
145283,Nowitzki: The Perfect Shot ,2014,Horror|Mystery|Thriller
145301,Scar Tissue ,2014,Drama
145320,The Sound and the Fury ,2014,Crime|Drama
